v,E
407.00,118.50
495.00,150.90
422.00,115.70
414.00,113.50
513.00,163.60
446.00,144.00
434.00,108.70
496.00,143.10
453.00,131.20
514.00,174.60
382.00,113.90
452.00,116.10
498.00,144.30
416.00,120.50
550.00,147.90
523.00,152.60
576.00,166.40
429.00,112.90
423.00,115.90
475.00,132.00
523.00,156.80
438.00,120.70
458.00,130.70
441.00,126.10
340.00,93.50
593.00,187.40
472.00,134.20
463.00,121.20
543.00,155.40
331.00,74.10
353.00,62.60
422.00,122.90
383.00,107.40
522.00,154.50
468.00,128.90
498.00,144.50
505.00,137.50
419.00,105.80
390.00,91.40
463.00,129.10
467.00,140.50
438.00,127.00
482.00,136.40
547.00,154.70
514.00,161.80
369.00,84.30
463.00,125.00
458.00,104.70
426.00,129.10
438.00,134.10
490.00,139.90
397.00,108.60
467.00,113.00
438.00,134.90
510.00,140.60
428.00,113.70
418.00,109.80
548.00,162.30
458.00,128.00
540.00,156.70
452.00,131.00
566.00,175.70
437.00,129.40
466.00,130.30
410.00,110.50
352.00,87.70
485.00,138.60
518.00,151.30
352.00,84.90
460.00,122.40
557.00,151.90
428.00,131.60
437.00,121.80
388.00,105.60
501.00,130.40
351.00,102.90
427.00,120.10
426.00,119.00
568.00,168.50
409.00,121.00
446.00,128.40
525.00,162.10
362.00,84.30
542.00,146.10
482.00,148.20
480.00,146.10
473.00,137.90
481.00,132.70
465.00,140.90
406.00,113.80
441.00,140.80
532.00,158.70
383.00,109.70
479.00,138.70
468.00,144.90
464.00,131.30
392.00,106.60
428.00,106.50
462.00,135.70
493.00,151.20
496.00,155.30
412.00,117.90
399.00,100.00
525.00,145.30
460.00,124.50
422.00,117.90
426.00,128.20
472.00,146.30
502.00,122.60
435.00,131.60
510.00,129.40
441.00,122.80
433.00,128.20
366.00,93.60
498.00,139.30
